27000191;在线
20215300;信息保存成功啦！希望能让更多人了解到这个有爱的家族^ ^
20215301;口令输入不正确哦,无法领取福袋.
20215302;福袋已经被领完啦,无法领取,下次继续加油吧!
20215303;确认后家族经验点数会转移给[%s],转移过程会损耗20%经验,对方最终可获得的点数不能超过20亿，转移后无法进行返还操作，点击[无损转移]可以无损耗进行转移，但需要消耗[信赖的蝴蝶结].
20215304;有家族成员转移了他的经验点数给你，快去家族界面确认一下吧。
20215305;转移成功啦！快去家族界面确认一下吧！
20215306;%d天%d小时
20215307;%d小时%d分钟
20215308;%d分钟
43000001;购买高级通行证,解锁更多奖励内容吧!
43000002;等级 Lv. %d
43000003;确定购买高级通行证吗？
43000004;支付完成，购买成功.
43000005; Lv. %d  奖励内容
43000006;背包空间不足，无法获得奖励。
42000001;进行中的任务(%d)
42000002;已完成的任务(%d)
20215309;赶快提升BP等级,并呼叫自己的好友给自己点赞吧!
20215310;每天可以为自己的阵营应援1次,每次应援获得1点人气，高级用户可以获得额外的5点人气。
20215311;预购立享折扣优惠，每天还能在应援时让自己的阵营获得更多人气值哦！
20215312;是否选择[%s]阵营？\n该阵营的领袖是[%s]。\n选择后将无法更改且可能影响后续奖励。
20215313;当前阵营人气不够,无法领取,赶快积极应援吧!
20215314;购买高级通行证,可以每天给好友点赞一次哦~~
20215315;[+]为单选型奖励
43012289;https://chdact2.web.sdo.com/project/Chicas/index.asp
51000300;<%s> 目标数量 +%d
6002000;请解除已添加的道具。
6002101;确定重置所有觉醒栏位吗？
6002102;重置所需道具不足。
6002103;觉醒点数不足。
6002104;回收栏位所需道具不足。[所需道具： %s 或 %s]
6002105;回收栏位所需Ely不足。[所需Ely：%d]
6002106;确保背包空间。
6002107;只能在村庄开启觉醒技能。
6005101;任务进行条件
6005102;只能同时进行5个副任务。
6005103;[%s] 确定进行该片段吗？ \n 开始后无法取消，请谨慎选择。
6005104;角色等级较低，无法领取奖励。[所需等级：%d]
6005105;找不到执行区域。
51000225;确定重置快捷键信息吗？
51000226;全屏模式
51000227;窗口模式(无边框)
51000228;窗口模式
51000229;确定重置所有选项设置吗？
5017011;获得[%s]
16000407;觉醒石
6002108;完成觉醒任务的道具数量不足，或将所需道具合并在一个栏位后重新尝试.
6002109;超越限制等级： [%d]
6002110;[觉醒]
6002111;可开启觉醒树。
6002112;经验值：%.2f
51000224;无法收藏更多称号了，请取消收藏别的称号后再试。\n※最多只能收藏5个称号哦※
20215316;已完成
20215317;系统检测到您可能存在使用第三方程序修改游戏进程的操作。\n现已将您暂时断开连接，请关闭违规软件或重启电脑后再试。
1020488; 任务奖励经验/金钱 %+d％
20206504;战斗中无法更换装备
22070001;可强化的镶嵌属性
22070002;当前镶嵌中没有可选属性.
22070003;可追加的镶嵌属性
22070004;根据当前物品的稀有度等级，已达属性强化的上限。\n无法追加更多属性。
22070011;可强化的镶嵌属性
22070012;当前镶嵌中没有可选属性.
22070013;可追加的镶嵌属性
22070014;根据当前物品的稀有度等级，已达属性强化的上限。\n无法追加更多属性。
22070021;可降级的镶嵌属性
22070022;当前镶嵌中没有可选属性.
22070023; 
22070024;无可镶嵌的属性.
22070031;拼图属性重造
22070032;无可重造的属性.
22070033;属性数值洗练
22070034;无可洗练的属性.
2000026;盖尔达
20215318;哇塞，恭喜你，强化成功啦！^ ^
20215319;恭喜你，道具的时间成功延长咯！
22070090;该道具即使锻造失败也不会损失任何材料哦！大胆强化吧！
22070091;请小心！该道具锻造失败后会破坏原件。
22070092;请小心！该道具锻造失败后材料会被破坏。
22070093;请小心！该道具锻造失败后原件和材料都会被破坏哦！
22070094;谨慎点吧！该道具锻造失败后会消耗掉附魔石~
22070095;谨慎点吧！该道具锻造失败后原件和附魔石都会消失哦~
22070096;谨慎点吧！该道具锻造失败后材料和附魔石都会消失的~
22070097;警告！如果锻造失败，原件、材料、附魔石等所有物品都会消失！
22070080;该道具即使镶嵌失败也不会损失任何材料哦！大胆强化吧！
22070081;请小心！该道具镶嵌失败后会破坏原件。
22070082;请小心！该道具镶嵌失败后材料会被破坏。
22070083;请小心！该道具镶嵌失败后原件和材料都会被破坏哦！
22070084;谨慎点吧！该道具镶嵌失败后会消耗掉附魔石~
22070085;谨慎点吧！该道具镶嵌失败后原件和附魔石都会消失哦~
22070086;谨慎点吧！该道具镶嵌失败后材料和附魔石都会消失的~
22070087;警告！如果镶嵌失败，原件、材料、附魔石等所有物品都会消失！
20215320;警告！当前的成功率不足100%。\n确定要进行强化吗？\n失败后可能会有销毁风险！\n※建议通过附魔石、药水、家族羁绊、称号效果等途径提升成功率后再进行强化。※
1209017;战斗符文
1209018;战斗钥匙
1209019;战斗胸针
1209020;共鸣印章
1209021;福音书
20215321;当前系统正在维护中，暂时无法发布消息.>.<
2420001;是否变更外形？\n※若正在使用1次性外形，将被替换，请谨慎操作！※
2420002;外形变更成功，变得更加美美哒~(*^__^*) 
9010007;※ 注意！最终选择了角色性别变更后，使用的1次性外形将全部消失，可能会产生某种性别无法穿戴的道具。
9007030;是否要变更所选外形？\n%s x %d将被消耗掉。\n(※ 若正在使用1次性外形，\n则会被替换并消失。)
9007031;是否要变更所选外形？\n(※注意！若正在使用1次性外形，\n则会被替换并消失。)
9007032;已经永久激活该装扮。\n点击佩戴吧！(*^__^*) 
9007033;正在使用中。
9007034;无法激活暂时性的外形。
9007035;无法永久激活的外形。
9007036;外形激活完毕，可随时佩戴哦！
9007037;外形激活完毕。
9007038;购买失败。
9007039;因无法使用而失败。
9007040;使用后将暂时激活该外形。若使用其他外形时将被替换。
9007041;使用后将永久激活该外形，在删除角色前可随时激活使用。
9007042;该外形暂时不支持变更颜色哦~
51001001;男性 长 声优1
51001002;男性 长 声优2
51001003;男性 长 声优3
51001004;男性 短 声优1
51001005;男性 短 声优2
51001006;男性 短 声优3
51001007;未定1
51001008;未定2
51001009;未定3
51001010;未定4
51001000;不使用
52000122;亿
52000123;万
52000124;不到1分钟
52000125;是否将道具登记到拍卖行？
52000126;是否取消交易？
52000127;登记的道具已到期。\n是否解除登记？
52000128;是否结算部分销售金额.\n取消交易？
52000129;登记的道具已到期。\n是否结算部分销售金额，解除登记？
52000130;道具已全部售出。\n是否结算销售金额？
52000131;使用全部搜索时，最少要输入2字(英文3字)以上，才可以进行搜索哦~
52000132;存在到期的物品，无法登记道具。请在领取到期物品后重试。
52000133;你想购买的物品的数量不正确。请重试。
52000134;登记出售的物品已满或存在已到期的物品，无法登记物品。请将不同货币登记目录中一个以上的登记出售物品取消或已到期的物品进行结算后再试。
52000135;已完成对拍卖行出售物品的结算。
52000136;物品数量和结算金额不正确，无法取消。请再次确认
52000137;%s 道具已售出 %d个
52000138;到期
52000139;正在计算拍卖行中登记道具的最低价格。
52000140;正在进行出售道具的结算。
52000141;确保背包空间。
52000142;请先选择上方可拍卖道具的大类 -> 小类后，点击检索按钮。
52000143;已超过结算需满足的最大持有Ely。请在重新确认后结算(最大值: 9,999亿9,999万9,999)
52000144;已超过领取邮件时需满足的最大持有Ely。请在重新确认后领取(最大值: 9,999亿9,999万9,999)
20215322;我最n(*≧▽≦*)n可爱！
20215323;点击确认后将进行闪耀装扮随随随。\n将消耗道具[%s] %d 个\n注意！若当前仍佩戴着一次性装扮，\n随机后将会替换，是否继续？
20215324;你的运气也太好了！据说只有大大大大吉利幸运儿才能随到这个装扮，由于你已经永久激活该装扮，特此补偿[%s]%d个。
20215325;点击下方指定部位，就可以显示支持幻化的装备哦！
20215326;将上面的装备拖至下面进行幻化吧！
20215327;当前部位已经幻化，右键可取消幻化。
20215328;点击确认后将进行闪耀发色随随随！\n将消耗道具[%s] %d 个\n注意！若当前仍佩戴着一次性装扮，\n随机后将会替换，是否继续？
20215329;装扮变更成功。
20215330;闪耀类装扮暂时不支持提前预览哦~
20215331;当前装扮暂时不支持永久激活。
20215332;道具数量不足。\n需要%d张【%s】才能获得闪耀发色哦！
1206053;扇子
16000135;扇子
13100011;扇子
13100111;使用能够引起强风的扇子，以多种形式攻击敌人。
20074;疾风舞者
6001174;疾风舞者
18740000;疾风舞者
1260001;需要传奇技能直达券。
9001051;可购买次数 (%d/%d)
6100154;阿瓦伦任务
6100155;巴尼塔斯任务
6100156;炼狱阿兹雷尔任务
16000136;雨伞
13100012;雨伞
13100112;可自由操纵水属性魔法的神秘武器。
20075;唤雨之灵
6001175;唤雨之灵
18750000;唤雨之灵
2000027;阿瓦伦
6100157;普纽马任务
6100158;克洛诺斯的时间任务
6100159;卡伊洛斯的时间任务
40000022;扩展宠物界面
40000023;是否消耗%s x %d扩展选定界面？
40000024;更改宠物界面名称
40000025;最多可输入4个中文，8个英文。\n空格不能设置为名称。
40000026;是否更改界面名称？
40000027;界面只能在信息、潜能标签中使用。
40400022;背包空间不足，无法获得奖励。
40400023;背包空间不足，无法获得奖励。
40400024;背包空间不足，无法获得奖励。
40000028;宠物界面名称长短不一致。
83000292;克罗索斯大道
83000293;心脏的记忆
83000294;阿科洛之棺
83000295;阿瓦伦
83000296;巴尼塔斯
83000297;炼狱阿兹雷尔
83000298;呼吸空间普纽马
83000299;克洛诺斯的时间
83000200;卡伊洛斯的时间
83000201;未知森林
20215333;彩虹健康协会温馨提醒：你已经玩了很久啦，闭上眼睛，或看看远方放松一下吧。对了，也别忘了喝杯水~
20215334;彩虹健康协会温馨提醒：你已经玩了很久啦，是时候出去走一走，去健身房里锻炼锻炼，舒展一下身体。
20215335;健康提醒:定时提醒默认显示。
20215336;健康提醒:防沉迷提醒默认显示。
83000202;流砂星海
5007017;因未加入家族，无法使用。
5007018;因好友列表无好友，无法使用。
5007019;以外 (%d)
5007020;#%d/%d
5007021;正在给%s寄邮件。\n(%d/%d)
5007022;因未选择邮件，无法删除。
5007023;正在删除选择邮件。\n(%d/%d)
5007024;(%d/%d)
5007025;正在收取选择邮件。
20076;旅者
20077;破界者
20078;次元守望者
6001176;旅者
6001177;破界者
6001178;次元守望者
18760000;旅者
18770000;破界者
18780000;次元守望者
16000137;环刃
9001052;超值特购
9001053;闪耀特购
9001054;淘淘特购
9001055;圣物特购
9001056;活动特购
9001057;专区特购
9001058;强化特购
9001059;初心补给
9001060;初心特购
9001061;回归补给
9001062;回归特购
9001063;剩余%d天%d小时%d分钟
9001064;剩余时间不满1分钟
9001065;截至%d/%02d/%02d AM %02d:%02d
9001066;截至%d/%02d/%02d PM %02d:%02d
5010012;欢迎新玩家！（新商品购买时间剩余%d天%d小时%d分钟）
5010013;欢迎新玩家！（新商品购买剩余时间不满1分钟）
5010014;欢迎回归玩家！（回归商品购买时间剩余%d天%d小时%d分钟）
5010015;欢迎回归玩家！（回归商品购买剩余时间不满1分钟）
40000029;领取截止时间：2025年8月28日维护前。
40000030;在激活传送门的状态下无法设置。
1206055;环刃
40400001;存在进行中的活动，请确认。
40400002;活动已开始，请确认。
40400003;已完成今日签到！^O^
40400004;是否要领取奖励？
40400005;请确认背包空位后重新尝试。
40400006;目前排名为第%d位。
40400007;尚未进入排行榜。
40400008;当前为排名统计前数据。
40400009;排名统计在凌晨4点进行，在周一凌晨4点最终统计后可领取奖励。
40400010;排名统计在凌晨4点进行，所有排名决定后将立即统计，在最终统计后才可领取奖励。
40400011;%d/%02d/%02d AM %02d:%02d ~
40400012;%d/%02d/%02d PM %02d:%02d ~
40400013; %d/%02d/%02d AM %02d:%02d
40400014; %d/%02d/%02d PM %02d:%02d
40400015;我的分数：%d
40400016;我的记录：%d
40400017;我的记录：进行中
40400018;暂无进行中的活动。
40400019;%02d.%02d %02d:%02d:%02d
40400020;%d 分
40400021;* 活动结束后，根据最终排行，可在游戏排名窗口中领取奖励道具。
40400025;是否要前往活动地图。
40400026;消耗活动点数可以填充进度，进度升级后可以兑换更多物品哦！
1203052;主动技能
1203053;主动技能
202308001;每周四重构后至周二可进行挑战哦！
202308002;你可真有勇气，我只能祝福你们一路顺利~
202308003;尚未进入排行榜哦,继续加油吧!
202308004;你很厉害哦，目前排名第%d位！
202308005;1.选择本周的副本，可查看相关榜单\n2.进入展示期可以领取奖励。\n3.每周只能领取1次奖励。\n请尽量选择自己最有成绩的榜单哦！
202308006;本周探索点数：%d
202308007;涤灵所需的材料或凝型锁不足。
202308008;凝型锁或手续费不足。
202308009;燃炼所需的材料不足。
202308010;燃炼所需的ely不足。
202308011;背包空间不足，无法进行分解，请预留至少5个位置。
202308012;解构所需的材料不足。
202308013;解构所需的ely不足。
202308014;狩猎怪物：   
202308015;事件获得：
202308016;人数加成：
202308017;难度加成：
202308018;宝石加成：
202308019;%d
202308020;%d％
202308021;由于长时间未出发，队伍自动解散了。
202308022;1.涤灵可以重置[灵]属性的属性类型和属性值.\n2.[凝型锁]可对属性条进行锁定，锁定后该条目不会变化.\n3.升灵有概率让当前装备的1条灵属性的属性值发生提升。\n祝大家好运！(￣︶￣)↗
202308023;1.燃炼可以使品级得到进阶,升级原有[超能]属性.\n2.燃炼后[灵]属性及其条目数不会发生改变.\n3.燃炼后可能会获得额外的[超能]属性条目.\n4.可使用燃炼晶石提升成功率.
202308024;1.解构后超能装备将被破坏,同时获得材料.\n2.可选择指定品质,批量进行解构.\n3.解构后可能同时获得多种素材,\n请确保背包拥有足够的空间哦！~(>_<)~
202308025;提前预留一下位置(*^__^*)
202308026;请先解除自己的小队才可以创建房间哦！
202308027;[夏易克]：本小姐开始休假了，地下城暂停营业！周四维护完再来吧~
202308028;无法对所有属性进行凝型。（请至少预留一条属性）
202308029;修改设置过于频繁，请稍后再试。
202308030;小队中有人未同意进入副本，进入失败。
202308031;尚未通关上一个难度，无法创建或加入小队。
202308032;本周剩余副本次数不足，无法创建或加入小队。
202308033;该小队已不存在，无法加入。
202308034;这个小队暂时无法加入！请检查条件，或者看看其他队伍吧~(>_<)~
202308035;该奖励已经领取过了，不可以贪心哦！╭(╯^╰)╮
202308036;该奖励尚未达到领取条件。请获得更多探索点数后再试。
202308037;背包已满，无法领取，请确保至少剩余1个位置后方可领取。
202308038;解构机已经满了，无法放入更多装备。
81000023;精灵之泉
2000028;普雷依奥斯南部海岸
28001006;超越技能点数异常，请点击“初始化”才能进行后续操作。
202308039;隐藏着奈落力量的宝石呀，我以地下城主人夏易克的名字命令你，封印解除！
202308040;当前时间无法领取奖励。（周三至周四维护前可领取1个榜单的奖励）
202308041;指定的排行榜不存在，无法领奖。
202308042;奖励领取异常，无法执行此操作。
202308043;操作过于频繁，请稍后再试。
202308044;当前排行榜为：[%s]\n你的排名为：%d名。\n※每周只能领取一次排行榜奖励※\n※请尽可能选择最高名次的榜※\n是否确认领取？
1043111;通关时个人额外获得%d积分
1043112;通关时小队额外获得%d积分
202308045;是否确认开启奖励？\n开启需要消耗[闪耀魔方]*%d.\n或消耗道具[%s]*%d开启.
202308046;恭喜你获得了魔方奖励，奖励已经自动领取，部分道具由于您背包已满，将通过邮箱进行发放~请稍后查收！
202308047;本周剩余次数: %d       额外次数： %d
202308048;本周剩余次数: %d
202308049;是否确认开启奖励？\n开启需要消耗道具[%s]*%d.
202308050;本周剩余可开启次数不足，请周四重构后再试。
202308051;剩余开启: [C][255,255,102][B]%d[/B][C][255,255,255] 次 / 额外: [C][255,255,102][B]%d[/B][C][255,255,255] 次
5010011;BASIC
90032;非服务地区。
90033;维护中。请稍后再试。
43000007;请问是否购买战令皇家特级通行证？
40100101;白羊座
40100102;金牛座
40100103;双子座
40100104;巨蟹座
40100105;狮子座
40100106;处女座
40100107;天秤座
40100108;天蝎座
40100109;射手座
40100110;摩羯座
40100111;水瓶座
40100112;双鱼座
40100113;成长
40100114;幸运
40100115;激活%s %s %d阶段的所有星星后可开放
40100116;以前的能力值不适用。
40100117;请点击激活。
40000031;200级及以上可以使用。
9007043;当前场所无法变更装扮。请在其他场所使用。
41000020;道具觉醒前功能受限
16000315;钟表
29001001;已经满足觉醒条件^ ^\n可点击“是”觉醒召唤兽。
29001002;特性初始化
29001003;请问是否要消耗10张高级召唤兽技能强化卷轴，使所有特性初始化？\n点击“是”即可初始化所有特性
29001004;累积特性点数
29001005;所需特性点数
29001006;特性等级提升时无法回收。
4009001;所需道具数量不足。请确认过后再次尝试。
29001007;回收特性点数
29000141;召唤召唤兽。
29000142;回收召唤兽。
29000143;开始召唤兽训练。
29000144;取消召唤兽训练。
29000145;召唤兽训练目录已更新。
29000146;跳过召唤兽驯化
29000147;请问是否要消耗%s x %d，\n可跳过驯化任务，立即获得召唤兽？
41000021;觉醒中的道具无法使用。
41000022;觉醒道具在物品栏中才能进行觉醒初始化
29000148;召唤兽技能等级提升
29001008;<特性激发条件>
29001009;特性等级
41000023;觉醒中
29000149;技能升级成功
29000150;开始召唤兽驯化。
29000151;取消召唤兽驯化。
2000029;亚尔夫海姆
202308052;[C][101,101,101]本次探索进度: %s[C][5,176,247][B]%d[/B][C][101,101,101] 层 , 点击确认可在邮箱领奖。
202308053;每周只能领取一次通关奖励哦，周四将重置领奖状态。
202308054;今日可转换次数：[C][255,255,102][B]%d[/B][C][255,255,255] 次
202308055;今日剩余可转换次数不足,提升等级可获得更多转换次数.
202308056;只有处于普通频道时可以进行梦境轮回，周四无法进行梦境轮回。
202308057;[C][202,184,174]轮回开放时间：[C][250,250,150][B]每周五 [/B][C][202,184,174]至[C][250,250,150][B] 下周三[/B]
202308058;[C][202,184,174]手动通关可获得轮回所需[C][250,250,150][B] 梦之放映机。
20203;梦狱战士
20204;梦狱盾卫
20205;梦狱法师
20206;梦狱游侠
202308059;每周一将根据排行情况发放梦境积分，请努力挑战吧！
31001;服务器繁忙，正在加载中请稍等…
31002;再次尝试
31003;副本线路拥挤，请稍后再试。
50000027;已超过团队副本进入次数。
5017012;获得%s经验值
50000028;进入[%s]，副本剩余可进入次数： %d / %d。(该副本组为修炼副本，每日经验可获取次数： %d / %d，超过次数后将不再拥有经验值收益。)
33000008;是否要激活%s坐骑？\n将消耗%s x %d。\n激活后该道具将被扣除，同时该坐骑支持账号下所有角色使用。
33000009;[收藏夹随机坐骑]
33000010;在收藏夹的坐骑中随机选择并搭乘。
6002113;处于无法使用觉醒功能的状态。
202308060;超能探索： [ %s ]
202308061;今天剩余可探索次数： %d  次 \n将根据当前角色掉落率（无法超过该副本上限值）。\n使用超能之力，跳过副本流程直接获得普通难度奖励。\n是否确认进行超能探索?
202308062;存在尚未领取的道具。\n关闭后将无法再次领取。\n是否确认关闭？
202308063;这是本次副本探索奖励，背包需要预留足够空位时才可以领取。
202308064;关闭窗口&进出副本均会导致奖励丢失，请及时领取。
202308065;由于背包空间不足，领取奖励中断，请整理背包后重试。
202308066;道具领取状态异常或已领取。
6100172;拉兰大道任务
6100173;埃吉尔遗迹任务
6100174;阿特拉斯庭院任务
5010016;道具栏位不足，无法解除装备。
5010017;由于角色死亡及此外限制事项，统一解除装备已中断。
40200101;圣物技能发动中或增幅效果应用中途，不可进行圣物成长和解除圣石。
40200102;跳过圣物任务
40200103;确定消耗圣物任务直达券立刻复原该圣物吗？
40200104;神秘碎片的可转换个数已初始化。
40200105;点击确认按钮后扣除神秘碎片，并转换为圣物积分。
40200106;确定消耗神秘的沙漏道具，将神秘碎片的可转换个数初始化吗？（拥有活动道具时优先消耗活动道具。）
40200107;确定登记道具吗？登记道具后，替换为其它道具时，会破坏此前的道具。
40200108;确定替换圣石吗？已用替换的圣石登记，并破坏此前的圣石。
40200109;积分转换条件不符。请整理神秘碎片。
1000016;圣石
40200110;充能所需时间： %d分 %d秒
40200111;确定复原圣物吗？\n需要复原所有圣物，各圣物才能得到成长。
40200112;圣物积分转换
40200113;转换次数初始化
40200114;只能在村子里进行圣物剧情。
16000408;圣石
40200115;充能次数: %d / %d
40200116;剩余转换个数
5108123;确定强化吗？\n结果道具比自身等级高，可能无法装备。\n超越等级 %d ? 强化后道具超越等级 Lv %d
40200117;圣物石保留
40200118;确定消耗圣物石保留道具，保留原有的圣物石吗？
4002011;当前道具获取已达上限，无法继续获得。
202308067;萃取所需材料不足。
202308068;萃取所需ely不足。
202308069;不满足限制条件，无法移灵。
202308070;移灵所需ely不足。
202308071;移灵的装备类型有误，无法移灵。
202308072;1.萃取可以将奈落装备的[灵属性]提取至灵魂晶石上。\n2.灵魂晶石可以交易和存仓。
202308073;1.移灵可以将奈落装备或灵魂晶石上的[灵属性]进行转移。\n2.只有同类型的装备或晶石才可以转移。\n3.晶石转移时可能会有损耗，可通过放入稳定凝石提高转化率。
202308074;升灵需要消耗[%s]* %d 个。\n当前装备升灵的成功概率为 %d ％。\n若成功升灵，某条未达上限的属性值将提升1点。\n是否继续？
202308075;暂不使用
202308076;所有属性均已达上限，无法升灵。
202308077;道具不足，无法升灵。
202308078;很遗憾，升灵失败。 
202308079;恭喜你，升灵成功，快来检查一下属性变化吧。
202308080;根据不同的场景切换不同宠物组合使用说不定会有奇效哦！(⊙o⊙)
202308081;超级宠可以将技能书拖进技能框直接学习哦！(*^__^*) 
202308082;激发宠物的潜能，获得强力增益！(*@ο@*) ～
202308083;听说不同种类宠物各凑够1个可以获得强力增益，快去试试看！↖(^ω^)↗
202308084;收集不同宠物，给图鉴书盖上印章吧\(^o^)/~
202308085;有的宠物拥有多种形态，可以变大缩小！O(∩_∩)O
202308086;灵宠拥有巨大的培养潜质，快跟大家交流下育宠经验！(ˇ?ˇ) 
202308087;使用联合技能可以快速释放宠物技能。
202308088;激活后将获得：\n%s\n特殊激活道具较为珍稀，\n是否确认激活。
202308089;是否确认激活。\n激活后将获得：\n%s
202308090;当收集了 %d 个宠物时激活
202308091;宠物图鉴特殊激活
202308092;宠物图鉴激活
202308093;双击可将道具领至背包,请尽快领取,临时背包将在下次维护时清空。
33000011;购买动作
33000012;是否要激活%s？\n将消耗%s x %d。\n激活后该道具将被扣除，同时该装扮支持账号下所有角色使用。
40500008;是否重置记忆塔属性？\n重置时，将赋予新的可变更效果。
40500009;材料不足，记忆塔属性重置失败。
52000145;价格设置错误。请再次确认。
52000146;您设置的属性已生效。
52000147;已保存您设置的属性。
52000148;已应用您设置的属性。
52000149;是否应用您所选的详细设置内容？\n之前应用的详细设置内容将消失。
52000150;您设置了相同的属性。
33000013;购买装扮
52000151;已初始化设置的属性。
202308094;成为会员,每天可领1种超划算补给包哦！
202308095;[C][242,100,100]当前 [C][255,217,170][B]尚未激活 [/B][C][242,100,100]噗噗补给站会员
202308096;别忘了每天可领1个噗噗补给包~~
202308097;[C][242,100,100]会员剩余 [C][255,217,170][B]%d[/B][C][242,100,100] 天
202308098;尚未开通噗噗VIP，无法领奖。
202308099;奖励异常，无法领取。
202308100;领取状态异常，无法领取。
33000014;普通
33000015;副本
33000016;特殊
33000017;闪耀
33000021;活动
202308101;已领取今日噗噗补给，获得：[%s] * %d 个.
202308102;当前副本组进入次数超过上限，经验收益将变为0。
33000018;激活武器皮肤
33000019;确定激活武器皮肤 [%s] 吗？\n%s x %d 将会被消耗。\n装备道具请确认属性，谨慎操作！
33000020;副本内无法购买，请退出副本后再试。
14700001;可接受的引导任务已满，无法接取当前引导任务。
6100133;养成类教学
6100134;玩法类教学
6100135;社交类教学
14700002;活跃值 +%d
14700003;每日0点更新
14700004;当前状态无法快速前往。
14700005;点击气泡可以查看提升途径哦~
14700006;存在可提升的模块！点击对应气泡可以查看提升途径哦~
14700007;点击空白区域关闭窗口
14700008;完成右侧全部目标即可领取
14700009;Tips：点击图片快速前往参与！
14700010;距离开启 %h：%m：%s
14700011;距离结束 %h：%m：%s
14700012;已结束
14700013;本类任务随机次数已达5次，今天不能再随机了。
14700014;当前已有同类效果。
14700015;请在新打开的窗口中查看
14700016;当前模块养成进度不错哦，看看其他模块吧~
14700017;记得在每日任务更新前领取活跃奖励哦~
14700018;此功能尚未开启，鼠标移动至菜单栏对应功能可查看开启条件。
14700019;此类型的每日任务只有一个，无法更换哦~
12306301;恭喜您完成每日任务[%s]，获得了[%d]点活跃值~
12306302;恭喜您获得了每日任务50点活跃值宝箱~
12306303;恭喜您获得了每日任务100点活跃值宝箱~
12306304;恭喜您获得了每日任务150点活跃值宝箱~
12306305;恭喜您获得了每日任务200点活跃值宝箱~
12306306;您已经完成了一个每日任务[%s]，请前往彩虹向导界面查看！
14700026;恭喜您达到60级！彩虹向导功能已开启，请重新登录后查看哦~
14700027;彩虹向导功能将在60级开启，努力提升等级吧~
14700028;七彩玲珑时间提取上限为1440分钟哦~
83000500;深水庭院
83000501;哥特房屋
83000502;奥列佛高速公路
83000503;奥列佛丛林
83000504;哎呦哎呦城上层
83000505;武林大会
83000506;八卦迷阵
83000507;傀儡牢狱
83000508;平民街
83000509;圣字教堂
83000510;哈姆克公爵府
83000511;流水回廊
83000512;泡泡战舰
83000513;云雾秘境
83000514;时空之泉
83000515;穿梭之都
83000516;失魂寺
83000517;群星宫殿
83000518;薇娅斯梦境
83000203;深渊之境
83000204;艾乌加蒙剧场
83000205;奥尔卡利姆
83000206;生命之恩泰莱凯
83000207;精灵树桩
83000208;月之林
83000209;消失的星之歌
83000210;黄昏教堂
83000211;艾丽西亚
83000212;黑月的考验
83000213;大地的考验
83000214;拉兰大道
83000215;埃吉尔遗迹
83000216;阿特拉斯庭院
83000217;地下洞穴
83000218;彼格利德
83000219;尼夫海姆站
83000220;穆斯菲尔斯隧道
83000221;因弗涅尔废墟地带
83000222;摩克沙
83000223;诺尼尔之泪
83000224;夕阳平原
83000225;星之仓库
83000226;巴尤纳峡谷
83000227;磨菇树沼泽
83000228;丽西泰亚之门
83000229;白色礼堂后院
83000230;平民街拉什埃特
83000231;残缺边界
83000232;普累罗麻
202308103; [C][182,215,227]双击方块抽取大奖吧！再抽[C][222,90,105][B] %d [/B][C][182,215,227]次可获得闪耀淘次数。
202308104;总共奉纳奖励%d组。\n将获得淘淘值%d点。\n可获得的淘淘值跟奖励稀有度相关。\n奉纳后道具将消失，请谨慎操作。\n是否确认？
202308105;可多选奖励进行【领取】或【奉纳】。\n领取后，指定的奖励将进入背包。\n奉纳后，将获得淘淘值~
202308106;当前页面淘淘方块余量不足，请尝试单抽或稍后再试。
202308107;临时包裹空位不足，请清理后再试。
202308108;这是本期淘淘乐的特别奖励，快点击试试看吧~
202308109;请确认道具设置是否有误。\n将消耗淘淘值 %d 点。\n是否确认进行设置？
202308110;已经存在尚未实现的心愿。\n设置后将覆盖旧的心愿，同时消耗淘淘值 %d 点。\n是否要继续设置？
202308111;当前淘淘值不足，无法设置心愿。
202308112;心愿单异常，无法进行设置。
202308113;规则说明1（改用美术字）
202308114;规则说明2（改用美术字）
202308115;规则说明3（改用美术字）
202308116;规则说明4（改用美术字）
202308117;将消耗1次免费闪耀淘次数\n 或淘淘值 %d 点。\n（优先扣除次数）\n是否确认进行？
202308118;必定获得皇冠奖励，点击摇杆，开启属于你的好运吧！
202308119;淘淘乐抽奖需消耗道具[%s]  %d 个。\n请确保背包至少还有一个空位哦！
202308120;将开启25连抽\(^o^)/\n消耗道具[%s]  %d 个。\n祝你好运~ 
202308121;关闭领奖窗口后，\n奖励将暂时存至临时包裹，可重新上下线后查看。\n临时包裹将在下次更新时清理，请及时领取。
13001435;[C][0,0,0]◎ 恭喜您获得[C][222,90,105][B] %s [/B][C][0,0,0]！\n     点击“领取”获得当前奖励。
13001436;[C][0,0,0]◎ 如您放弃当前奖励，可再用1个淘淘卡换取获得其他奖励的机会，点击左侧“摇杆”即可。
13001437;[C][0,0,0]◎ 点击"奉纳"会放弃并消耗当前奖励，同时转化为淘淘值。
13001438;[C][0,0,0]◎ 再抽[C][222,90,105][B] %d [/B][C][0,0,0]次，可获得1次闪耀淘次数。
202308122;只能点击1次，\n不可以贪心哦！(*^__^*)
202308123;*右键可取消指定心愿.
202308124;[C][0,0,0]◎ 恭喜您获得[C][222,90,105][B] %s [/B][C][0,0,0]！\n  太欧了吧恭喜你哦！\(^o^)/~
6100178;因弗涅尔废墟地带任务
6100179;摩克沙任务
