13612;13600;12;12. 力量 %+d;
13613;13600;13;13. 力量 %+d;
13614;13600;14;14. 力量 %+d;
13615;13600;15;15. 力量 %+d;
13616;13600;16;16. 力量 %+d;
13617;13600;17;17. 力量 %+d;
13618;13600;18;18. 力量 %+d;
13619;13600;19;19. 力量 %+d;
13620;13600;20;20. 力量 %+d;
13621;13620;1;1. 体力 %+d;
13622;13620;2;2. 体力 %+d;
13623;13620;3;3. 体力 %+d;
13624;13620;4;4. 体力 %+d;
13625;13620;5;5. 体力 %+d;
13626;13620;6;6. 体力 %+d;
13627;13620;7;7. 体力 %+d;
13628;13620;8;8. 体力 %+d;
13629;13620;9;9. 体力 %+d;
13630;13620;10;10. 体力 %+d;
13631;13620;11;11. 体力 %+d;
13632;13620;12;12. 体力 %+d;
13633;13620;13;13. 体力 %+d;
13634;13620;14;14. 体力 %+d;
13635;13620;15;15. 体力 %+d;
13636;13620;16;16. 体力 %+d;
13637;13620;17;17. 体力 %+d;
13638;13620;18;18. 体力 %+d;
13639;13620;19;19. 体力 %+d;
13640;13620;20;20. 体力 %+d;
13641;13640;1;1. 魔法力 %+d;
13642;13640;2;2. 魔法力 %+d;
13643;13640;3;3. 魔法力 %+d;
13644;13640;4;4. 魔法力 %+d;
13645;13640;5;5. 魔法力 %+d;
13646;13640;6;6. 魔法力 %+d;
13647;13640;7;7. 魔法力 %+d;
13648;13640;8;8. 魔法力 %+d;
13649;13640;9;9. 魔法力 %+d;
13650;13640;10;10. 魔法力 %+d;
13651;13640;11;11. 魔法力 %+d;
13652;13640;12;12. 魔法力 %+d;
13653;13640;13;13. 魔法力 %+d;
13654;13640;14;14. 魔法力 %+d;
13655;13640;15;15. 魔法力 %+d;
13656;13640;16;16. 魔法力 %+d;
13657;13640;17;17. 魔法力 %+d;
13658;13640;18;18. 魔法力 %+d;
13659;13640;19;19. 魔法力 %+d;
13660;13640;20;20. 魔法力 %+d;
13661;13660;1;1. 幸运 %+d;
13662;13660;2;2. 幸运 %+d;
13663;13660;3;3. 幸运 %+d;
13664;13660;4;4. 幸运 %+d;
13665;13660;5;5. 幸运 %+d;
13666;13660;6;6. 幸运 %+d;
13667;13660;7;7. 幸运 %+d;
13668;13660;8;8. 幸运 %+d;
13669;13660;9;9. 幸运 %+d;
13670;13660;10;10. 幸运 %+d;
13671;13660;11;11. 幸运 %+d;
13672;13660;12;12. 幸运 %+d;
13673;13660;13;13. 幸运 %+d;
13674;13660;14;14. 幸运 %+d;
13675;13660;15;15. 幸运 %+d;
13676;13660;16;16. 幸运 %+d;
13677;13660;17;17. 幸运 %+d;
13678;13660;18;18. 幸运 %+d;
13679;13660;19;19. 幸运 %+d;
13680;13660;20;20. 幸运 %+d;
13681;13680;1;1. 最大HP %+d;
13682;13680;2;2. 最大HP %+d;
13683;13680;3;3. 最大HP %+d;
13684;13680;4;4. 最大HP %+d;
13685;13680;5;5. 最大HP %+d;
13686;13680;6;6. 最大HP %+d;
13687;13680;7;7. 最大HP %+d;
13688;13680;8;8. 最大HP %+d;
13689;13680;9;9. 最大HP %+d;
13690;13680;10;10. 最大HP %+d;
13691;13680;11;11. 最大HP %+d;
13692;13680;12;12. 最大HP %+d;
13693;13680;13;13. 最大HP %+d;
13694;13680;14;14. 最大HP %+d;
13695;13680;15;15. 最大HP %+d;
13696;13680;16;16. 最大HP %+d;
13697;13680;17;17. 最大HP %+d;
13698;13680;18;18. 最大HP %+d;
13699;13680;19;19. 最大HP %+d;
13700;13680;20;20. 最大HP %+d;
13701;13700;1;1. 最大SP %+d;
13702;13700;2;2. 最大SP %+d;
13703;13700;3;3. 最大SP %+d;
13704;13700;4;4. 最大SP %+d;
13705;13700;5;5. 最大SP %+d;
13706;13700;6;6. 最大SP %+d;
13707;13700;7;7. 最大SP %+d;
13708;13700;8;8. 最大SP %+d;
13709;13700;9;9. 最大SP %+d;
13710;13700;10;10. 最大SP %+d;
13711;13700;11;11. 最大SP %+d;
13712;13700;12;12. 最大SP %+d;
13713;13700;13;13. 最大SP %+d;
13714;13700;14;14. 最大SP %+d;
13715;13700;15;15. 最大SP %+d;
13716;13700;16;16. 最大SP %+d;
13717;13700;17;17. 最大SP %+d;
13718;13700;18;18. 最大SP %+d;
13719;13700;19;19. 最大SP %+d;
13720;13700;20;20. 最大SP %+d;
13721;13720;1;1. 防御力 %+d;
13722;13720;2;2. 防御力 %+d;
13723;13720;3;3. 防御力 %+d;
13724;13720;4;4. 防御力 %+d;
13725;13720;5;5. 防御力 %+d;
13726;13720;6;6. 防御力 %+d;
13727;13720;7;7. 防御力 %+d;
13728;13720;8;8. 防御力 %+d;
13729;13720;9;9. 防御力 %+d;
13730;13720;10;10. 防御力 %+d;
13731;13720;11;11. 防御力 %+d;
13732;13720;12;12. 防御力 %+d;
13733;13720;13;13. 防御力 %+d;
13734;13720;14;14. 防御力 %+d;
13735;13720;15;15. 防御力 %+d;
13736;13720;16;16. 防御力 %+d;
13737;13720;17;17. 防御力 %+d;
13738;13720;18;18. 防御力 %+d;
13739;13720;19;19. 防御力 %+d;
13740;13720;20;20. 防御力 %+d;
13741;13740;1;1. 魔法抗性 %+d;
13742;13740;2;2. 魔法抗性 %+d;
13743;13740;3;3. 魔法抗性 %+d;
13744;13740;4;4. 魔法抗性 %+d;
13745;13740;5;5. 魔法抗性 %+d;
13746;13740;6;6. 魔法抗性 %+d;
13747;13740;7;7. 魔法抗性 %+d;
13748;13740;8;8. 魔法抗性 %+d;
13749;13740;9;9. 魔法抗性 %+d;
13750;13740;10;10. 魔法抗性 %+d;
13751;13740;11;11. 魔法抗性 %+d;
13752;13740;12;12. 魔法抗性 %+d;
13753;13740;13;13. 魔法抗性 %+d;
13754;13740;14;14. 魔法抗性 %+d;
13755;13740;15;15. 魔法抗性 %+d;
13756;13740;16;16. 魔法抗性 %+d;
13757;13740;17;17. 魔法抗性 %+d;
13758;13740;18;18. 魔法抗性 %+d;
13759;13740;19;19. 魔法抗性 %+d;
13760;13740;20;20. 魔法抗性 %+d;
13761;13760;1;1. 物理固定伤害 %+d;
13762;13760;2;2. 物理固定伤害 %+d;
13763;13760;3;3. 物理固定伤害 %+d;
13764;13760;4;4. 物理固定伤害 %+d;
13765;13760;5;5. 物理固定伤害 %+d;
13766;13760;6;6. 物理固定伤害 %+d;
13767;13760;7;7. 物理固定伤害 %+d;
13768;13760;8;8. 物理固定伤害 %+d;
13769;13760;9;9. 物理固定伤害 %+d;
13770;13760;10;10. 物理固定伤害 %+d;
13771;13760;11;11. 物理固定伤害 %+d;
13772;13760;12;12. 物理固定伤害 %+d;
13773;13760;13;13. 物理固定伤害 %+d;
13774;13760;14;14. 物理固定伤害 %+d;
13775;13760;15;15. 物理固定伤害 %+d;
13776;13760;16;16. 物理固定伤害 %+d;
13777;13760;17;17. 物理固定伤害 %+d;
13778;13760;18;18. 物理固定伤害 %+d;
13779;13760;19;19. 物理固定伤害 %+d;
13780;13760;20;20. 物理固定伤害 %+d;
13781;13780;1;1. 魔法固定伤害 %+d;
13782;13780;2;2. 魔法固定伤害 %+d;
13783;13780;3;3. 魔法固定伤害 %+d;
13784;13780;4;4. 魔法固定伤害 %+d;
13785;13780;5;5. 魔法固定伤害 %+d;
13786;13780;6;6. 魔法固定伤害 %+d;
13787;13780;7;7. 魔法固定伤害 %+d;
13788;13780;8;8. 魔法固定伤害 %+d;
13789;13780;9;9. 魔法固定伤害 %+d;
13790;13780;10;10. 魔法固定伤害 %+d;
13791;13780;11;11. 魔法固定伤害 %+d;
13792;13780;12;12. 魔法固定伤害 %+d;
13793;13780;13;13. 魔法固定伤害 %+d;
13794;13780;14;14. 魔法固定伤害 %+d;
13795;13780;15;15. 魔法固定伤害 %+d;
13796;13780;16;16. 魔法固定伤害 %+d;
13797;13780;17;17. 魔法固定伤害 %+d;
13798;13780;18;18. 魔法固定伤害 %+d;
13799;13780;19;19. 魔法固定伤害 %+d;
13800;13780;20;20. 魔法固定伤害 %+d;
13801;13800;1;1. 物理最小伤害 %+d％;
13802;13800;2;2. 物理最小伤害 %+d％;
13803;13800;3;3. 物理最小伤害 %+d％;
13804;13800;4;4. 物理最小伤害 %+d％;
13805;13800;5;5. 物理最小伤害 %+d％;
13806;13800;6;6. 物理最小伤害 %+d％;
13807;13800;7;7. 物理最小伤害 %+d％;
13808;13800;8;8. 物理最小伤害 %+d％;
13809;13800;9;9. 物理最小伤害 %+d％;
13810;13800;10;10. 物理最小伤害 %+d％;
13811;13800;11;11. 物理最小伤害 %+d％;
13812;13800;12;12. 物理最小伤害 %+d％;
13813;13800;13;13. 物理最小伤害 %+d％;
13814;13800;14;14. 物理最小伤害 %+d％;
13815;13800;15;15. 物理最小伤害 %+d％;
13816;13800;16;16. 物理最小伤害 %+d％;
13817;13800;17;17. 物理最小伤害 %+d％;
13818;13800;18;18. 物理最小伤害 %+d％;
13819;13800;19;19. 物理最小伤害 %+d％;
13820;13800;20;20. 物理最小伤害 %+d％;
13821;13820;1;1. 魔法最小伤害 %+d％;
13822;13820;2;2. 魔法最小伤害 %+d％;
13823;13820;3;3. 魔法最小伤害 %+d％;
13824;13820;4;4. 魔法最小伤害 %+d％;
13825;13820;5;5. 魔法最小伤害 %+d％;
13826;13820;6;6. 魔法最小伤害 %+d％;
13827;13820;7;7. 魔法最小伤害 %+d％;
13828;13820;8;8. 魔法最小伤害 %+d％;
13829;13820;9;9. 魔法最小伤害 %+d％;
13830;13820;10;10. 魔法最小伤害 %+d％;
13831;13820;11;11. 魔法最小伤害 %+d％;
13832;13820;12;12. 魔法最小伤害 %+d％;
13833;13820;13;13. 魔法最小伤害 %+d％;
13834;13820;14;14. 魔法最小伤害 %+d％;
13835;13820;15;15. 魔法最小伤害 %+d％;
13836;13820;16;16. 魔法最小伤害 %+d％;
13837;13820;17;17. 魔法最小伤害 %+d％;
13838;13820;18;18. 魔法最小伤害 %+d％;
13839;13820;19;19. 魔法最小伤害 %+d％;
13840;13820;20;20. 魔法最小伤害 %+d％;
13841;13840;1;1. 物理最大伤害 %+d％;
13842;13840;2;2. 物理最大伤害 %+d％;
13843;13840;3;3. 物理最大伤害 %+d％;
13844;13840;4;4. 物理最大伤害 %+d％;
13845;13840;5;5. 物理最大伤害 %+d％;
13846;13840;6;6. 物理最大伤害 %+d％;
13847;13840;7;7. 物理最大伤害 %+d％;
13848;13840;8;8. 物理最大伤害 %+d％;
13849;13840;9;9. 物理最大伤害 %+d％;
13850;13840;10;10. 物理最大伤害 %+d％;
13851;13840;11;11. 物理最大伤害 %+d％;
13852;13840;12;12. 物理最大伤害 %+d％;
13853;13840;13;13. 物理最大伤害 %+d％;
13854;13840;14;14. 物理最大伤害 %+d％;
13855;13840;15;15. 物理最大伤害 %+d％;
13856;13840;16;16. 物理最大伤害 %+d％;
13857;13840;17;17. 物理最大伤害 %+d％;
13858;13840;18;18. 物理最大伤害 %+d％;
13859;13840;19;19. 物理最大伤害 %+d％;
13860;13840;20;20. 物理最大伤害 %+d％;
13861;13860;1;1. 魔法最大伤害 %+d％;
13862;13860;2;2. 魔法最大伤害 %+d％;
13863;13860;3;3. 魔法最大伤害 %+d％;
13864;13860;4;4. 魔法最大伤害 %+d％;
13865;13860;5;5. 魔法最大伤害 %+d％;
13866;13860;6;6. 魔法最大伤害 %+d％;
13867;13860;7;7. 魔法最大伤害 %+d％;
13868;13860;8;8. 魔法最大伤害 %+d％;
13869;13860;9;9. 魔法最大伤害 %+d％;
13870;13860;10;10. 魔法最大伤害 %+d％;
13871;13860;11;11. 魔法最大伤害 %+d％;
13872;13860;12;12. 魔法最大伤害 %+d％;
13873;13860;13;13. 魔法最大伤害 %+d％;
13874;13860;14;14. 魔法最大伤害 %+d％;
13875;13860;15;15. 魔法最大伤害 %+d％;
13876;13860;16;16. 魔法最大伤害 %+d％;
13877;13860;17;17. 魔法最大伤害 %+d％;
13878;13860;18;18. 魔法最大伤害 %+d％;
13879;13860;19;19. 魔法最大伤害 %+d％;
13880;13860;20;20. 魔法最大伤害 %+d％;
13881;13880;1;1. 物理减伤 %+d;
13882;13880;2;2. 物理减伤 %+d;
13883;13880;3;3. 物理减伤 %+d;
13884;13880;4;4. 物理减伤 %+d;
13885;13880;5;5. 物理减伤 %+d;
13886;13880;6;6. 物理减伤 %+d;
13887;13880;7;7. 物理减伤 %+d;
13888;13880;8;8. 物理减伤 %+d;
13889;13880;9;9. 物理减伤 %+d;
13890;13880;10;10. 物理减伤 %+d;
13891;13880;11;11. 物理减伤 %+d;
13892;13880;12;12. 物理减伤 %+d;
13893;13880;13;13. 物理减伤 %+d;
13894;13880;14;14. 物理减伤 %+d;
13895;13880;15;15. 物理减伤 %+d;
13896;13880;16;16. 物理减伤 %+d;
13897;13880;17;17. 物理减伤 %+d;
13898;13880;18;18. 物理减伤 %+d;
13899;13880;19;19. 物理减伤 %+d;
13900;13880;20;20. 物理减伤 %+d;
13901;13900;1;1. 魔法减伤 %+d;
13902;13900;2;2. 魔法减伤 %+d;
13903;13900;3;3. 魔法减伤 %+d;
13904;13900;4;4. 魔法减伤 %+d;
13905;13900;5;5. 魔法减伤 %+d;
13906;13900;6;6. 魔法减伤 %+d;
13907;13900;7;7. 魔法减伤 %+d;
13908;13900;8;8. 魔法减伤 %+d;
13909;13900;9;9. 魔法减伤 %+d;
13910;13900;10;10. 魔法减伤 %+d;
13911;13900;11;11. 魔法减伤 %+d;
13912;13900;12;12. 魔法减伤 %+d;
13913;13900;13;13. 魔法减伤 %+d;
13914;13900;14;14. 魔法减伤 %+d;
13915;13900;15;15. 魔法减伤 %+d;
13916;13900;16;16. 魔法减伤 %+d;
13917;13900;17;17. 魔法减伤 %+d;
13918;13900;18;18. 魔法减伤 %+d;
13919;13900;19;19. 魔法减伤 %+d;
13920;13900;20;20. 魔法减伤 %+d;
10101;14100;1;力量 %+d;
10102;14200;1;体力 %+d;
10103;14300;1;幸运 %+d;
10104;14400;1;魔法力 %+d;
10105;14500;1;属性力 %+d;
10106;14600;1;魔法伤害(物理攻击时) %+d;
10107;14700;1;物理伤害增加 %+d;
10108;14800;1;魔法伤害增加 %+d;
10109;14900;1;武器攻击力 %+d;
10110;15000;1;暴击率 %+d;
10111;15100;1;防御力 %+d;
10112;15200;1;最大HP %+d;
10113;15300;1;最大SP %+d;
10114;15400;1;最小魔法伤害 %+d％;
10115;15500;1;最大魔法伤害 %+d％;
10116;15600;1;最小物理伤害 %+d％;
10117;15700;1;最大物理伤害 %+d％;
10118;15800;1;魔法伤害减少 %+d;
10119;15900;1;物理伤害减少 %+d;
10120;16100;1;魔法暴击 %+d％;
10121;16200;1;物理暴击 %+d％;
10128;16900;1;基础力量 %+d％;
10129;17200;1;基础体力 %+d％;
10130;17300;1;基础幸运 %+d％;
10131;17400;1;基础魔法力 %+d％;
10122;16300;1;魔法回避率 %+d;
10123;16400;1;魔法抗性 %+d;
10124;16500;1;物理伤害减少 %+d;
10125;16600;1;物理回避率 %+d;
10126;16700;1;魔法伤害减少 %+d;
10127;17100;1;防御力 %+d;
10201;14100;1;力量 %+d;
10202;14200;1;体力 %+d;
10203;14300;1;幸运 %+d;
10204;14400;1;魔法力 %+d;
10205;14500;1;属性力 %+d;
10206;14600;1;魔法伤害(物理攻击时) %+d;
10207;14700;1;物理伤害增加 %+d;
10208;14800;1;魔法伤害增加 %+d;
10209;14900;1;武器攻击力 %+d;
10210;15000;1;暴击率 %+d;
10211;15100;1;防御力 %+d;
10212;15200;1;最大HP %+d;
10213;15300;1;最大SP %+d;
10214;15400;1;最小魔法伤害 %+d％;
10215;15500;1;最大魔法伤害 %+d％;
10216;15600;1;最小物理伤害 %+d％;
10217;15700;1;最大物理伤害 %+d％;
10218;15800;1;魔法伤害减少 %+d;
10219;15900;1;物理伤害减少 %+d;
10220;16100;1;魔法暴击伤害 %+d％;
10221;16200;1;物理暴击伤害 %+d％;
10228;16900;1;基础力量 %+d％;
10229;17200;1;基础体力 %+d％;
10230;17300;1;基础幸运 %+d％;
10231;17400;1;基础魔法力 %+d％;
10222;16300;1;魔法回避率 %+d;
10223;16400;1;魔法抗性 %+d;
10224;16500;1;物理伤害减少 %+d;
10225;16600;1;物理回避率 %+d;
10226;16700;1;魔法伤害减少 %+d;
10227;17100;1;防御力 %+d;
10232;17500;1;力量 %+d;
10233;17501;1;魔法力 %+d;
10234;17502;1;体力 %+d;
10235;17503;1;幸运 %+d;
10236;17504;1;全属性 %+d;
10237;17505;1;最大HP %+d;
10238;17506;1;最大SP %+d;
10239;17507;1;最小物理伤害 %+d％;
10240;17508;1;最大物理伤害 %+d％;
10241;17509;1;最小魔法伤害 %+d％;
10242;17510;1;最大魔法伤害 %+d％;
10243;17511;1;最小物理/魔法伤害 %+d％;
10244;17512;1;最大物理/魔法伤害 %+d％;
10245;17513;1;属性力 %+d;
10246;17514;1;攻击力 %+d;
10252;17515;1;物理伤害 %+d;
10253;17516;1;魔法伤害 %+d;
10254;17517;1;物理/魔法伤害 %+d;
10255;17518;1;物理暴击伤害 %+d％;
10256;17519;1;魔法暴击伤害 %+d％;
10257;17520;1;物理/魔法暴击伤害 %+d％;
10258;17521;1;物理暴击率 %+d％;
10259;17522;1;魔法暴击率 %+d％;
10260;17523;1;物理/魔法暴击率 %+d％;
10261;17524;1;物理命中率 %+d％;
10262;17525;1;魔法命中率 %+d％;
10263;17526;1;物理/魔法命中率 %+d％;
10264;17527;1;物理贯穿力 %+d％;
10265;17528;1;魔法贯穿力 %+d％;
10266;17529;1;物理魔法贯穿力 %+d％;
10267;17530;1;技能冷却时间减少 %+d‰;
18700;18700;1;攻击力 %+d;
18701;18701;1;属性力 %+d;
18702;18702;1;最小物理伤害 %+d％;
18703;18703;1;最大物理伤害 %+d％;
18704;18704;1;最小魔法伤害 %+d％;
18705;18705;1;最大魔法伤害 %+d％;
18706;18706;1;最小物理/魔法伤害 %+d％;
18707;18707;1;最大物理/魔法伤害 %+d％;
18708;18708;1;物理暴击率 %+d％;
18709;18709;1;魔法暴击率 %+d％;
18710;18710;1;物理/魔法暴击率 %+d％;
18711;18711;1;物理暴击伤害 %+d％;
18712;18712;1;魔法暴击伤害 %+d％;
18713;18713;1;物理/魔法暴击伤害 %+d％;
18714;18714;1;物理伤害 %+d;
18715;18715;1;魔法伤害 %+d;
18716;18716;1;物理/魔法伤害 %+d;
18717;18717;1;物理伤害减少 %+d;
18718;18718;1;魔法伤害减少 %+d;
18719;18719;1;物理/魔法伤害减少 %+d;
18720;18720;1;技能冷却时间减少 %+d‰;
18721;18721;1;物理贯穿力 %+d％;
18722;18722;1;魔法贯穿力 %+d％;
18723;18723;1;物理/魔法贯穿力 %+d％;
18724;18724;1;攻击力 %+d;
18725;18725;1;属性力 %+d;
18726;18726;1;最小物理伤害 %+d％;
18727;18727;1;最大物理伤害 %+d％;
18728;18728;1;最小魔法伤害 %+d％;
18729;18729;1;最大魔法伤害 %+d％;
18730;18730;1;最小物理/魔法伤害 %+d％;
18731;18731;1;最大物理/魔法伤害 %+d％;
18732;18732;1;物理暴击率 %+d％;
18733;18733;1;魔法暴击率 %+d％;
18734;18734;1;物理/魔法暴击率 %+d％;
18735;18735;1;物理暴击伤害 %+d％;
18736;18736;1;魔法暴击伤害 %+d％;
18737;18737;1;物理/魔法暴击伤害 %+d％;
18738;18738;1;物理伤害 %+d;
18739;18739;1;魔法伤害 %+d;
18740;18740;1;物理/魔法伤害 %+d;
18741;18741;1;物理伤害减少 %+d;
18742;18742;1;魔法伤害减少 %+d;
18743;18743;1;物理/魔法伤害减少 %+d;
18744;18744;1;技能冷却时间减少 %+d‰;
18745;18745;1;物理贯穿力 %+d％;
18746;18746;1;魔法贯穿力 %+d％;
18747;18747;1;物理/魔法贯穿力 %+d％;
18748;18748;1;物理命中率 %+d％;
18749;18749;1;魔法命中率 %+d％;
18750;18750;1;物理/魔法命中率 %+d％;
18751;18751;1;力量 %+d;
18752;18752;1;体力 %+d;
18753;18753;1;魔法力 %+d;
18754;18754;1;幸运 %+d;
18755;18755;1;全属性 %+d;
18756;18756;1;最大HP %+d;
18757;18757;1;最大SP %+d;
18758;18700;1;攻击力 %+d;
18759;18701;1;属性力 %+d;
18760;18702;1;最小物理伤害 %+d％;
18761;18703;1;最大物理伤害 %+d％;
18762;18704;1;最小魔法伤害 %+d％;
18763;18705;1;最大魔法伤害 %+d％;
18764;18706;1;最小物理/魔法伤害 %+d％;
18765;18707;1;最大物理/魔法伤害 %+d％;
18766;18708;1;物理暴击率 %+d％;
18767;18709;1;魔法暴击率 %+d％;
18768;18710;1;物理/魔法暴击率 %+d％;
18769;18711;1;物理暴击伤害 %+d％;
18770;18712;1;魔法暴击伤害 %+d％;
18771;18713;1;物理/魔法暴击伤害 %+d％;
18772;18714;1;物理伤害 %+d;
18773;18715;1;魔法伤害 %+d;
18774;18716;1;物理/魔法伤害 %+d;
18775;18717;1;物理伤害减少 %+d;
18776;18718;1;魔法伤害减少 %+d;
18777;18719;1;物理/魔法伤害减少 %+d;
18778;18720;1;技能冷却时间减少 %+d‰;
18779;18721;1;物理贯穿力 %+d％;
18780;18722;1;魔法贯穿力 %+d％;
18781;18723;1;物理/魔法贯穿力 %+d％;
18782;18724;1;攻击力 %+d;
18783;18725;1;属性力 %+d;
18784;18726;1;最小物理伤害 %+d％;
18785;18727;1;最大物理伤害 %+d％;
18786;18728;1;最小魔法伤害 %+d％;
18787;18729;1;最大魔法伤害 %+d％;
18788;18730;1;最小物理/魔法伤害 %+d％;
18789;18731;1;最大物理/魔法伤害 %+d％;
18790;18732;1;物理暴击率 %+d％;
18791;18733;1;魔法暴击率 %+d％;
18792;18734;1;物理/魔法暴击率 %+d％;
18793;18735;1;物理暴击伤害 %+d％;
18794;18736;1;魔法暴击伤害 %+d％;
18795;18737;1;物理/魔法暴击伤害 %+d％;
18796;18738;1;物理伤害 %+d;
18797;18739;1;魔法伤害 %+d;
18798;18740;1;物理/魔法伤害 %+d;
18799;18741;1;物理伤害减少 %+d;
18800;18742;1;魔法伤害减少 %+d;
18801;18743;1;物理/魔法伤害减少 %+d;
18802;18744;1;技能冷却时间减少 %+d‰;
18803;18745;1;物理贯穿力 %+d％;
18804;18746;1;魔法贯穿力 %+d％;
18805;18747;1;物理/魔法贯穿力 %+d％;
18806;18748;1;物理命中率 %+d％;
18807;18749;1;魔法命中率 %+d％;
18808;18750;1;物理/魔法命中率 %+d％;
18809;18751;1;力量 %+d;
18810;18752;1;体力 %+d;
18811;18753;1;魔法力 %+d;
18812;18754;1;幸运 %+d;
18813;18755;1;全属性 %+d;
18814;18756;1;最大HP %+d;
18815;18757;1;最大SP %+d;
18816;18707;1;最大物理/魔法伤害 %+d％;
18817;18713;1;物理/魔法暴击伤害 %+d％;
18818;18716;1;物理/魔法伤害 %+d;
18819;18719;1;物理/魔法伤害减少 %+d;
24508;40121;1;最大 HP %+d;
24509;40122;1;最大 HP %+d;
24510;40123;1;最大 HP %+d;
24511;40124;1;最大 HP %+d;
24512;40125;1;力量 %+d;
24513;40126;1;力量 %+d;
24514;40127;1;力量 %+d;
24515;40128;1;力量 %+d;
24516;40129;1;体力 %+d;
24517;40130;1;体力 %+d;
24518;40131;1;体力 %+d;
24519;40132;1;体力 %+d;
24520;40133;1;魔法力 %+d;
24531;40134;1;魔法力 %+d;
24532;40135;1;魔法力 %+d;
24533;40136;1;魔法力 %+d;
24534;40137;1;幸运 %+d;
24535;40138;1;幸运 %+d;
24536;40139;1;幸运 %+d;
24537;40140;1;幸运 %+d;
24538;40141;1;物理伤害增加 %+d;
24539;40142;1;物理伤害增加 %+d;
24540;40143;1;物理伤害增加 %+d;
24541;40144;1;物理伤害增加 %+d;
24542;40145;1;魔法伤害增加 %+d;
24543;40146;1;魔法伤害增加 %+d;
24544;40147;1;魔法伤害增加 %+d;
24545;40148;1;魔法伤害增加 %+d;
24546;40149;1;物理伤害减小 %+d;
24547;40150;1;物理伤害减小 %+d;
24548;40151;1;物理伤害减小 %+d;
24549;40152;1;物理伤害减小 %+d;
24550;40153;1;魔法伤害减小 %+d;
24551;40154;1;魔法伤害减小 %+d;
24552;40155;1;魔法伤害减小 %+d;
24553;40156;1;魔法伤害减小 %+d;
24554;40157;1;暴击伤害 %+d％;
24555;40158;1;暴击伤害 %+d％;
24556;40159;1;暴击伤害 %+d％;
24557;40160;1;暴击伤害 %+d％;
24558;40161;1;魔法暴击 伤害 %+d％;
24559;40162;1;魔法暴击 伤害 %+d％;
24560;40163;1;魔法暴击 伤害 %+d％;
24561;40164;1;魔法暴击 伤害 %+d％;
24562;40165;1;防御力 %+d;
24563;40166;1;防御力 %+d;
24564;40167;1;防御力 %+d;
24565;40168;1;防御力 %+d;
24566;40169;1;魔法抗性 %+d;
24567;40170;1;魔法抗性 %+d;
24568;40171;1;魔法抗性 %+d;
24569;40172;1;魔法抗性 %+d;
24570;40173;1;格挡 %+d;
24571;40174;1;格挡 %+d;
24572;40175;1;金钱获取 %+d％;
24573;40176;1;获取经验 %+d％;
24574;40177;1;物品掉落机率 %+d％;
24575;40178;1;多属性发生概率 %+d％;
29101;25000;1;光之审判 技能等级+1;
29102;25000;1;剑气吐息 技能等级+1;
29103;25000;1;神怒爆裂 技能等级+1;
29104;25000;1;力量回旋 技能等级+1;
29105;25000;1;乘天击 技能等级+1;
29106;25000;1;狂风斩 技能等级+1;
29107;25000;1;天破侠乱 技能等级+1;
29108;25000;1;势不可挡 技能等级+1;
29109;25000;1;如意棒 技能等级+1;
29110;25000;1;巨突刺 技能等级+1;
29111;25000;1;十字之刃 技能等级+1;
29112;25000;1;信念 技能等级+1;
29113;25000;1;灵魂之刃 技能等级+1;
29114;25000;1;车轮踢 技能等级+1;
29115;25000;1;豪烈脚 技能等级+1;
29116;25000;1;旋风脚 技能等级+1;
29117;25000;1;冰河冲击 技能等级+1;
29118;25000;1;寒冰刺 技能等级+1;
29119;25000;1;风行天下 技能等级+1;
29120;25000;1;真空弹 技能等级+1;
29121;25000;1;火焰之舞 技能等级+1;
29122;25000;1;炎火蔓延 技能等级+1;
29123;25000;1;石矛术 技能等级+1;
29124;25000;1;地震 技能等级+1;
29125;25000;1;恶魔旋律[战斗] 技能等级+1;
29126;25000;1;音符地狱 技能等级+1;
29127;25000;1;怪声演奏[战斗] 技能等级+1;
29128;25000;1;孔雀开屏 技能等级+1;
29129;25000;1;狂怒投掷 技能等级+1;
29130;25000;1;爆裂箭 技能等级+1;
29131;25000;1;隐箭陷阱 技能等级+1;
29132;25000;1;回身疾射 技能等级+1;
29133;25000;1;反击 技能等级+1;
29134;25000;1;飓风射击 技能等级+1;
29135;25000;1;重机枪 技能等级+1;
29136;25000;1;毁天灭地 技能等级+1;
29137;25000;1;火神炮 技能等级+1;
29138;25000;1;超能光束 技能等级+1;
29139;25000;1;阿修罗炮 技能等级+1;
29140;25000;1;灵魂大师IV 技能等级+1;
29141;25000;1;灵魂大师III 技能等级+1;
29142;25000;1;灵魂大师I 技能等级+1;
29143;25000;1;天雷爆轰 技能等级+1;
29144;25000;1;圣光气盾 技能等级+1;
29145;25000;1;群体神力 技能等级+1;
29146;25000;1;幻魇旋风 技能等级+1;
29147;25000;1;幻影斩 技能等级+1;
29148;25000;1;嗜血魔剑 技能等级+1;
29149;25000;1;[无限]风华圆舞 技能等级+1;
29150;25000;1;[无限]千枪祭 技能等级+1;
29151;25000;1;[无限]旋风车轮斩 技能等级+1;
29152;25000;1;光速斩 技能等级+1;
29153;25000;1;暴怒雷霆 技能等级+1;
29154;25000;1;真空拳 技能等级+1;
29155;25000;1;冰原 技能等级+1;
29156;25000;1;多重风刃术 技能等级+1;
29157;25000;1;火墙术 技能等级+1;
29158;25000;1;天龙牙 技能等级+1;
29159;25000;1;电鸣屠杀[战斗] 技能等级+1;
